gap-start,gap_end,gap_size
0,9411193,9411193
9595548,9645548,50000
9775437,9825437,50000
10034920,10084920,50000
10215976,10365976,150000
10647896,10697896,50000
11188129,14338129,3150000
33157035,33157055,20
33157379,33157389,10
40285944,40285954,10
42955559,43005559,50000
43226828,43227328,500
43249342,43250842,1500
44035894,44035904,10
44632664,44682664,50000
44888040,44888050,10
48119895,48129895,10000
